📺央视浙江,#genre#
CCTV-8,http://121.57.88.206:898/hls/8/index.m3u8
CCTV-8,http://222.223.41.27:8888/hls/8/index.m3u8
CCTV-8,http://112.92.129.96:9898/hls/26/index.m3u8
CCTV-8,http://111.8.242.104:8088/tsfile/live/1034_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-8,http://112.30.73.119:9901/tsfile/live/0008_2.m3u8?key=txiptv&playlive=0&authid=0
CCTV-8,http://183.203.166.28:9003/hls/9/index.m3u8
CCTV-8,http://59.39.89.130:60901/tsfile/live/0008_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-8,http://fuxin.yunjifei.top:999/tsfile/live/0008_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-8,http://113.9.214.47:9003/hls/8/index.m3u8
CCTV-8,http://218.104.239.114:9901/tsfile/live/0008_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-8,http://116.230.54.58:33988/rtp/233.18.204.74:5140
CCTV-8,http://168250.xyz:1111/rtp/239.5.1.104:5000
CCTV-8,http://125.121.255.120:9988/udp/233.50.201.199:5140
CCTV-8,http://58.35.95.16:20009/rtp/233.18.204.74:5140
CCTV-8,http://175.9.162.246:4022/udp/239.76.246.158:1234
CCTV-8,http://182.135.66.163:18888/rtp/239.94.0.35:5140
CCTV-9,http://183.129.255.66:8480/hls/10/index.m3u8
CCTV-9,http://36.110.54.118:866/hls/9/index.m3u8
CCTV-9,http://223.75.148.190:9910/tsfile/live/0009_2.m3u8?key=txiptv&playlive=0&authid=0
CCTV-9,http://121.57.88.206:898/hls/9/index.m3u8
CCTV-9,http://222.223.41.27:8888/hls/9/index.m3u8
CCTV-9,http://113.90.154.189:9901/tsfile/live/0009_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-9,http://112.92.129.96:9898/hls/27/index.m3u8
CCTV-9,http://111.8.224.6:9999/tsfile/live/1036_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-9,http://113.9.214.47:9003/hls/9/index.m3u8
CCTV-9,http://221.7.175.154:8445/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-9,http://110.42.52.180:6688/live/live.php?token=1yeiVihw&id=cctv9&zy.m3u8
CCTV-9,http://183.203.166.28:9003/hls/10/index.m3u8
CCTV-9,http://116.230.54.58:33988/rtp/233.18.204.75:5140
CCTV-9,http://180.117.138.149:8000/rtp/239.49.8.53:9814
CCTV-9,http://117.88.49.20:8888/rtp/239.49.8.53:9814
CCTV-9,http://111.193.232.210:7089/rtp/239.3.1.62:8112
CCTV-9,http://58.19.32.207:4022/rtp/239.69.1.104:10262
CCTV-9,http://124.64.220.125:8686/rtp/239.3.1.62:8112
CCTV-9,http://ds3622.guangyuan.site:8188/rtp/239.77.0.135:5146
CCTV-9,http://58.35.95.16:20009/rtp/233.18.204.75:5140
CCTV-9,http://221.225.239.69:8800/rtp/239.49.8.53:9814
CCTV-9,http://183.47.2.156:16883/udp/239.77.0.135:5146
CCTV-10,http://112.123.243.37:50085/tsfile/live/0011_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-10,http://120.48.231.201:58823/hls/10/index.m3u8
CCTV-10,http://113.90.154.189:9901/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-10,http://222.223.41.27:8888/hls/10/index.m3u8
CCTV-10,http://223.75.148.190:9910/tsfile/live/0010_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-10,http://183.129.255.66:8480/hls/11/index.m3u8
CCTV-10,http://221.7.175.154:8445/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-10,http://219.147.245.238:25480/newlive/live/hls/11/live.m3u8
CCTV-10,http://36.110.54.118:866/hls/10/index.m3u8
CCTV-10,http://112.92.129.96:9898/hls/28/index.m3u8
CCTV-10,http://120.70.60.179:9901/tsfile/live/1018_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-10,http://36.136.38.87:9901/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-10,https://hwapi.yntv.net/ew265l/z1z6s5.m3u8
CCTV-10,http://111.8.224.6:9999/tsfile/live/1039_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-10,http://183.203.166.28:9003/hls/11/index.m3u8
CCTV-10,http://110.42.52.180:6688/live/live.php?token=1yeiVihw&id=cctv10&zy.m3u8
CCTV-10,http://218.104.239.114:9901/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-10,http://59.39.89.130:60901/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-10,http://116.230.54.58:33988/rtp/233.18.204.76:5140
CCTV-10,http://58.35.95.16:20009/rtp/233.18.204.76:5140
CCTV-10,http://168250.xyz:1111/rtp/239.5.1.10:5000
CCTV-10,http://144.123.165.186:9901/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-11,http://120.48.231.201:58823/hls/11/index.m3u8
CCTV-11,http://113.90.154.189:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-11,http://183.129.255.66:8480/hls/12/index.m3u8
CCTV-11,http://222.223.41.27:8888/hls/11/index.m3u8
CCTV-11,http://121.57.88.206:898/hls/11/index.m3u8
CCTV-11,http://223.75.148.190:9910/tsfile/live/0011_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-11,http://112.92.129.96:9898/hls/29/index.m3u8
CCTV-11,http://111.8.224.6:9999/tsfile/live/1041_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-11,http://118.122.144.115:8888/newlive/live/hls/12/live.m3u8
CCTV-11,http://60.30.67.45:8834/rtp/225.1.2.192:5002
CCTV-11,http://58.35.95.16:20009/rtp/233.18.204.77:5140
CCTV-11,http://168250.xyz:1111/rtp/239.5.1.137:5000
CCTV-11,http://61.145.188.90:50055/udp/239.77.1.238:5146
CCTV-11,http://124.64.220.125:8686/rtp/239.3.1.152:8120
CCTV-11,http://111.199.3.12:8686/rtp/239.3.1.152:8120
CCTV-11,http://111.193.232.210:7089/rtp/239.3.1.152:8120
CCTV-11,http://106.111.244.12:58099/rtp/239.49.0.127:8000
CCTV-11,http://123.120.6.99:4022/rtp/239.3.1.152:8120
CCTV-11,http://182.135.66.163:18888/rtp/239.94.0.36:5140
CCTV-11,http://58.254.52.89:1000/udp/239.0.1.136:8120
CCTV-11,http://183.222.15.202:4321/rtp/239.11.0.22:5140
CCTV-11,http://4px369674fn3.vicp.fun:7088/udp/225.1.8.73:8120
CCTV-12,http://www.huijie5421.cn:8800/rtp/239.49.8.55:9822
CCTV-12,http://112.123.243.37:50085/tsfile/live/0013_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-12,http://120.48.231.201:58823/hls/12/index.m3u8
CCTV-12,http://221.7.175.154:8445/tsfile/live/1010_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-12,http://183.129.255.66:8480/hls/13/index.m3u8
CCTV-12,http://222.223.41.27:8888/hls/12/index.m3u8
CCTV-12,http://112.92.129.96:9898/hls/30/index.m3u8
CCTV-12,http://36.110.54.118:866/hls/11/index.m3u8
CCTV-12,http://111.8.224.6:9999/tsfile/live/1043_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-12,http://113.9.214.47:9003/hls/12/index.m3u8
CCTV-12,http://183.203.166.28:9003/hls/13/index.m3u8
CCTV-12,http://110.42.52.180:6688/live/live.php?token=1yeiVihw&id=cctv12&zy.m3u8
CCTV-12,http://113.15.109.216:59901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-12,http://36.24.201.56:4022/udp/233.50.201.123:5140
CCTV-12,http://joyznm.i234.me:20000/rtp/239.3.1.64:8124
CCTV-12,http://180.117.138.149:8000/rtp/239.49.8.55:9822
CCTV-12,http://61.145.188.90:50055/udp/239.77.0.136:5146
CCTV-12,http://111.193.232.210:7089/rtp/239.3.1.64:8124
CCTV-12,http://221.219.104.6:1193/rtp/239.3.1.64:8124
CCTV-12,http://116.230.54.58:33988/rtp/233.18.204.78:5140
CCTV-12,http://175.9.162.246:4022/udp/239.76.246.162:1234
CCTV-12,http://121.230.179.192:8802/rtp/239.49.8.55:9822
CCTV-13,https://ldncctvwbcdcnc.v.wscdns.com/ldncctvwbcd/cdrmldcctv13_1/index.m3u8
CCTV-13,http://120.48.231.201:58823/hls/13/index.m3u8
CCTV-13,http://222.223.41.27:8888/hls/13/index.m3u8
CCTV-13,http://223.75.148.190:9910/tsfile/live/0013_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-13,http://183.129.255.66:8480/hls/14/index.m3u8
CCTV-13,http://112.123.243.37:50085/tsfile/live/0014_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-13,http://221.7.175.154:8445/tsfile/live/1011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-13,http://112.92.129.96:9898/hls/31/index.m3u8
CCTV-13,http://111.8.242.104:8088/tsfile/live/1045_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-13,http://111.59.24.227:8181/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-13,http://111.8.224.6:9999/tsfile/live/1045_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-13,http://113.15.109.216:59901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-13,http://110.42.52.180:6688/live/live.php?token=1yeiVihw&id=cctv13&zy.m3u8
CCTV-13,http://183.203.166.28:9003/hls/14/index.m3u8
CCTV-13,http://113.90.154.189:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-13,http://183.203.166.28:9003/hls/10008/index.m3u8
CCTV-13,http://118.122.144.115:8888/newlive/live/hls/14/live.m3u8
CCTV-13,http://168250.xyz:1111/rtp/239.5.1.138:5000
CCTV-13,http://58.35.95.16:20009/rtp/233.18.204.79:5140
CCTV-13,http://joyznm.i234.me:20000/rtp/239.3.1.124:8128
CCTV-13,http://124.64.220.125:8686/rtp/239.3.1.124:8128
CCTV-13,http://111.193.232.210:7089/rtp/239.3.1.124:8128
CCTV-14,http://183.129.255.66:8480/hls/15/index.m3u8
CCTV-14,http://112.123.243.37:50085/tsfile/live/0015_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-14,http://36.110.54.118:866/hls/12/index.m3u8
CCTV-14,http://120.48.231.201:58823/hls/14/index.m3u8
CCTV-14,http://222.223.41.27:8888/hls/14/index.m3u8
CCTV-14,http://223.75.148.190:9910/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-14,http://221.7.175.154:8445/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-14,http://112.92.129.96:9898/hls/32/index.m3u8
CCTV-14,http://111.8.224.6:9999/tsfile/live/1046_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-14,http://113.9.214.47:9003/hls/14/index.m3u8
CCTV-14,http://183.203.166.28:9003/hls/15/index.m3u8
CCTV-14,http://58.35.95.16:20009/rtp/233.18.204.80:5140
CCTV-14,http://183.47.2.156:16883/udp/239.77.1.161:5146
CCTV-14,http://180.117.138.149:8000/rtp/239.49.8.56:9826
CCTV-14,http://180.117.138.149:8000/rtp/239.49.8.136:6000
CCTV-14,http://joyznm.i234.me:20000/rtp/239.3.1.65:8132
CCTV-14,http://116.230.54.58:33988/rtp/233.18.204.80:5140
CCTV-14,http://124.64.220.125:8686/rtp/239.3.1.65:8132
CCTV-14,http://58.19.32.207:4022/rtp/239.69.1.107:10280
CCTV-14,http://111.199.3.12:8686/rtp/239.3.1.65:8132
CCTV-14,http://175.9.162.246:4022/udp/239.76.246.164:1234
CCTV-14,http://123.120.6.99:4022/rtp/239.3.1.65:8132
CCTV-15,http://183.129.255.66:8480/hls/16/index.m3u8
CCTV-15,http://120.48.231.201:58823/hls/15/index.m3u8
CCTV-15,http://223.75.148.190:9910/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-15,http://222.223.41.27:8888/hls/15/index.m3u8
CCTV-15,http://112.123.243.37:50085/tsfile/live/0016_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-15,http://112.92.129.96:9898/hls/33/index.m3u8
CCTV-15,http://111.8.224.6:9999/tsfile/live/1049_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-15,http://168250.xyz:1111/rtp/239.5.1.139:5000
CCTV-15,http://116.230.54.58:33988/rtp/233.18.204.81:5140
CCTV-15,http://180.117.138.149:8000/rtp/239.49.0.128:8000
CCTV-15,http://joyznm.i234.me:20000/rtp/239.3.1.153:8136
CCTV-15,http://124.64.220.125:8686/rtp/239.3.1.153:8136
CCTV-15,http://ds3622.guangyuan.site:8188/rtp/239.77.1.239:5146
CCTV-15,http://175.9.162.246:4022/udp/239.76.252.252:9000
CCTV-15,http://123.120.6.99:4022/rtp/239.3.1.153:8136
CCTV-15,http://58.35.95.16:20009/rtp/233.18.204.81:5140
CCTV-15,http://221.219.104.6:1193/rtp/239.3.1.153:8136
CCTV-15,http://61.145.188.90:50055/udp/239.77.1.239:5146
CCTV-15,http://221.225.239.69:8800/rtp/239.49.0.128:8000
CCTV-15,http://106.111.244.12:58099/rtp/239.49.0.128:8000
CCTV-15,http://111.199.3.12:8686/rtp/239.3.1.153:8136
CCTV-15,http://58.19.32.207:4022/rtp/239.69.1.155:10566
CCTV-16,http://183.129.255.66:8480/hls/17/index.m3u8
CCTV-16,http://113.9.214.47:9003/hls/16/index.m3u8
CCTV-16,http://112.92.129.96:9898/hls/127/index.m3u8
CCTV-16,http://116.230.54.58:33988/rtp/233.18.204.215:5140
CCTV-16,http://58.35.95.16:20009/rtp/233.18.204.215:5140
CCTV-16,http://106.111.244.12:58099/rtp/239.49.0.109:8000
CCTV-16,http://121.230.179.192:8802/rtp/239.49.0.109:8000
CCTV-16,http://180.117.138.149:8000/rtp/239.49.0.109:8000
CCTV-16,http://221.225.239.69:8800/rtp/239.49.0.109:8000
CCTV-16,http://117.88.49.20:8888/rtp/239.49.0.109:8000
CCTV-16,http://112.115.49.181:4915/rtp/239.200.200.194:8780
CCTV-16,http://175.9.162.246:4022/udp/239.76.253.230:9000
CCTV-16,http://36.24.201.56:4022/udp/233.50.201.63:5140
CCTV-16,http://183.203.166.28:9003/hls/10005/index.m3u8
