更新时间,#genre#
CCTV10,http://bak.dou.ddns-ip.net/api.php?n=HKTV&id=PLQvoX&tk=wXX4uLuip4vK
CCTV11,http://bak.dou.ddns-ip.net/api.php?n=HKTV&id=m0Uw8b&tk=wXX4uLuip4vK
CCTV12,http://bak.dou.ddns-ip.net/api.php?n=HKTV&id=0uoGZV&tk=wXX4uLuip4vK
CCTV13,http://bak.dou.ddns-ip.net/api.php?n=HKTV&id=S1ZTto&tk=wXX4uLuip4vK
CCTV14,http://bak.dou.ddns-ip.net/api.php?n=HKTV&id=GlrCER&tk=wXX4uLuip4vK
CCTV15,http://bak.dou.ddns-ip.net/api.php?n=HKTV&id=1DpuFV&tk=wXX4uLuip4vK
CCTV16,http://bak.dou.ddns-ip.net/api.php?n=HKTV&id=LTnipm&tk=wXX4uLuip4vK
CCTV17,http://bak.dou.ddns-ip.net/api.php?n=HKTV&id=FsHSwQ&tk=wXX4uLuip4vK
CCTV-1,http://bak.dou.ddns-ip.net/api.php?n=HKTV&id=KAA7Ml&tk=mFG9gQT23eUE
CCTV-2,http://bak.dou.ddns-ip.net/api.php?n=HKTV&id=CeN8Zm&tk=mFG9gQT23eUE
CCTV-3,http://bak.dou.ddns-ip.net/api.php?n=HKTV&id=oOVJzh&tk=mFG9gQT23eUE
CCTV-4,http://bak.dou.ddns-ip.net/api.php?n=HKTV&id=bbqHJ2&tk=mFG9gQT23eUE
CCTV-5,http://bak.dou.ddns-ip.net/api.php?n=HKTV&id=We89q4&tk=mFG9gQT23eUE
CCTV-5+,http://bak.dou.ddns-ip.net/api.php?n=HKTV&id=xuzjTP&tk=mFG9gQT23eUE
CCTV-6,http://bak.dou.ddns-ip.net/api.php?n=HKTV&id=zubdcV&tk=mFG9gQT23eUE
CCTV-7,http://bak.dou.ddns-ip.net/api.php?n=HKTV&id=YkDJvh&tk=mFG9gQT23eUE
CCTV-8,http://bak.dou.ddns-ip.net/api.php?n=HKTV&id=WRyzN6&tk=mFG9gQT23eUE
CCTV-9,http://bak.dou.ddns-ip.net/api.php?n=HKTV&id=F3jIC5&tk=mFG9gQT23eUE
CCTV-10,http://bak.dou.ddns-ip.net/api.php?n=HKTV&id=PvH4Nk&tk=mFG9gQT23eUE
CCTV-11,http://bak.dou.ddns-ip.net/api.php?n=HKTV&id=xgfyqB&tk=mFG9gQT23eUE
CCTV-12,http://bak.dou.ddns-ip.net/api.php?n=HKTV&id=IFXnM9&tk=mFG9gQT23eUE
CCTV-13,http://bak.dou.ddns-ip.net/api.php?n=HKTV&id=RO0wwI&tk=mFG9gQT23eUE
CCTV-14,http://bak.dou.ddns-ip.net/api.php?n=HKTV&id=jnnD92&tk=mFG9gQT23eUE
CCTV-15,http://bak.dou.ddns-ip.net/api.php?n=HKTV&id=aU3Xmc&tk=mFG9gQT23eUE
CCTV-16,http://bak.dou.ddns-ip.net/api.php?n=HKTV&id=qWEdnz&tk=mFG9gQT23eUE
CCTV-17,http://bak.dou.ddns-ip.net/api.php?n=HKTV&id=sIQ5hX&tk=mFG9gQT23eUE
CCTV-4K超高清,http://bak.dou.ddns-ip.net/api.php?n=HKTV&id=wh7Ihq&tk=mFG9gQT23eUE
CCTV-8K超高清,http://bak.dou.ddns-ip.net/api.php?n=HKTV&id=SbB36p&tk=mFG9gQT23eUE
CCTV1,http://t.061899.xyz/tl/tl.php?id=cctv1
CCTV2,http://t.061899.xyz/tl/tl.php?id=cctv2
CCTV3,http://t.061899.xyz/tl/tl.php?id=cctv3
CCTV4,http://t.061899.xyz/tl/tl.php?id=cctv4
CCTV4欧洲,http://t.061899.xyz/tl/tl.php?id=cctv4o
CCTV4美洲,http://t.061899.xyz/tl/tl.php?id=cctv4m
CCTV-4 中文国际,https://live-play-hls.cctvnews.cctv.com/CCTVChannel/channel_cctv4_mbd.m3u8?auth_key=1789513200-1-b59134a2ead43d7f783f943c8f535e7bb80c5169575b2e8efcd5b3ddea21b41c-7e268ee4de1846f6bb17e1bd2f265c7d&yid=b59134a2ead43d7f783f943c8f535e7bb80c5169575b2e8efcd5b3ddea21b41c
CCTV-4K 高清,https://live-play-hls.cctvnews.cctv.com/CCTVChannel/channel_cctv4k_mbd.m3u8?auth_key=1789513200-1-b59134a2ead43d7f783f943c8f535e7bb80c5169575b2e8efcd5b3ddea21b41c-430d34e12effa418314553377437d859&yid=b59134a2ead43d7f783f943c8f535e7bb80c5169575b2e8efcd5b3ddea21b41c
CCTV6,http://t.061899.xyz/tl/tl.php?id=cctv6
CCTV6,https://piccpndks.v.kcdnvip.com/audio/cctv6_2/index.m3u8
CCTV-6电影,http://8.138.7.223/tv/1905.php?id=LIVE3YPYZ30E7V1R0
CCTV7,http://t.061899.xyz/tl/tl.php?id=cctv7
CCTV8,http://t.061899.xyz/tl/tl.php?id=cctv8
CCTV9,http://t.061899.xyz/tl/tl.php?id=cctv9
CCTV9,https://v4-e6b1c5baf4e240fe63adbf68dda23435.livehwc4.com/play.kankanlive.com/live/1698423397390920.m3u8?sub_m3u8=true&edge_slice=true&user_session_id=a58368fe3d4c91eeff7c2463aaab0bf6
CCTV10,http://t.061899.xyz/tl/tl.php?id=cctv10
CCTV11,http://t.061899.xyz/tl/tl.php?id=cctv11
CCTV12,http://t.061899.xyz/tl/tl.php?id=cctv12
CCTV13,http://t.061899.xyz/tl/tl.php?id=cctv13
CCTV14,http://t.061899.xyz/tl/tl.php?id=cctv14
CCTV15,http://t.061899.xyz/tl/tl.php?id=cctv15
CCTV16,http://t.061899.xyz/tl/tl.php?id=cctv16
CCTV17,http://t.061899.xyz/tl/tl.php?id=cctv17
CCTV中学生,http://t.061899.xyz/tl/tl.php?id=zxs
CCTV发现之旅,http://t.061899.xyz/tl/tl.php?id=fxzl
CCTV怀旧剧场,https://live.264788.xyz/channel/huaijiujuchang?streamid=7e5d1abdddde08f588234f3f640f75ff&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
CCTV文化精品,https://live.264788.xyz/channel/yangshiwenhuajingpin?streamid=bc185d1ef1e528922e83efd845006277&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
CCTV第一剧场,https://live.264788.xyz/channel/diyijuchang?streamid=d81e188b59ece96b7e8f1ce34aea3ef8&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
CCTV老故事,http://t.061899.xyz/tl/tl.php?id=lgs
CGTN,https://0472.org/hls/cgtn.m3u8
CGTN俄语,https://0472.org/hls/cgtne.m3u8
CGTN法语,https://0472.org/hls/cgtnf.m3u8
CGTN纪录,https://0472.org/hls/cgtnd.m3u8
CGTN西语,https://0472.org/hls/cgtnx.m3u8
CGTN记录,https://english-livetx.cgtn.com/hls/yypdjlctzb_hd.m3u8
CGTN阿语,https://0472.org/hls/cgtna.m3u8
CHC动作电影,http://t.061899.xyz/tl/tl.php?id=chcdzdy
CHC家庭影院,http://t.061899.xyz/tl/tl.php?id=chcjtdy
七彩戏剧,http://t.061899.xyz/tl/tl.php?id=qcxj
上海外语,http://t.061899.xyz/tl/tl.php?id=shics
上海新闻综合,http://t.061899.xyz/tl/tl.php?id=shxwzh
上视纪实人文,http://t.061899.xyz/tl/tl.php?id=shjsrw
东南卫视,http://t.061899.xyz/tl/tl.php?id=dnws
东方影视,http://t.061899.xyz/tl/tl.php?id=dfys
中国交通,http://drive.mxmy.net:8888/udp/239.3.1.188:8001
乐游,http://t.061899.xyz/tl/tl.php?id=ly
云南卫视,http://t.061899.xyz/tl/tl.php?id=ynws
优漫卡通,http://t.061899.xyz/tl/tl.php?id=ymkt
兵器科技,https://live.264788.xyz/channel/bingqikeji?streamid=6fc55a0966bdad1e1cdf39a4d37dd776&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
劲爆体育,http://t.061899.xyz/tl/tl.php?id=jbty
山东卫视,http://t.061899.xyz/tl/tl.php?id=sdws
广东卫视,http://t.061899.xyz/tl/tl.php?id=gdws
广西卫视,http://t.061899.xyz/tl/tl.php?id=gxws
新疆卫视,http://t.061899.xyz/tl/tl.php?id=xjws
欢笑剧场,http://t.061899.xyz/tl/tl.php?id=hxjc
江苏卫视,http://t.061899.xyz/tl/tl.php?id=jsws
江西卫视,http://t.061899.xyz/tl/tl.php?id=jxws
法治天地,http://t.061899.xyz/tl/tl.php?id=fztd
游戏风云,http://t.061899.xyz/tl/tl.php?id=yxfy
湖北卫视,http://t.061899.xyz/tl/tl.php?id=hubws
湖南卫视,http://t.061899.xyz/tl/tl.php?id=hunws
熊猫直播,https://gcwbndali.v.myalicdn.com/gcwbnd/ipanda1000_2/index.m3u8
贵州卫视,http://t.061899.xyz/tl/tl.php?id=gzws
辽宁卫视,http://t.061899.xyz/tl/tl.php?id=lnws
重庆卫视,http://t.061899.xyz/tl/tl.php?id=cqws
青海卫视,http://t.061899.xyz/tl/tl.php?id=qhws
风云剧场,https://live.264788.xyz/channel/fengyunjuchang?streamid=31e7b5b7032d25dd215a4069cdee1a48&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
魅力足球,http://t.061899.xyz/tl/tl.php?id=mlzq
CCTV1,http://61.184.46.85:85/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0$荆州电信
CCTV1,http://111.221.137.155:44330/tsfile/live/0001_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720
CCTV1,http://36.36.200.196:44330/tsfile/live/0001_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720
CCTV1,http://113.218.204.144:9002/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://hczn.x3322.net:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://120.202.94.181:9446/tsfile/live/0001_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV2,http://61.184.46.85:85/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0$荆州电信
CCTV2,http://111.221.137.155:44330/tsfile/live/0002_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720
CCTV2,http://36.36.200.196:44330/tsfile/live/0002_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720
CCTV2,http://113.218.204.144:9002/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV2,http://hczn.x3322.net:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV2,http://120.202.94.181:9446/tsfile/live/0002_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV3,http://61.184.46.85:85/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0$荆州电信
CCTV3,http://111.221.137.155:44330/tsfile/live/0003_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720
CCTV3,http://36.36.200.196:44330/tsfile/live/0003_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720
CCTV3,http://113.218.204.144:9002/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3,http://23.237.228.134/live5/CCTV3.m3u8
CCTV3,http://hczn.x3322.net:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3,http://120.202.94.181:9446/tsfile/live/0003_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV4,http://61.184.46.85:85/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0$荆州电信
CCTV4,http://111.221.137.155:44330/tsfile/live/0004_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720
CCTV4,http://36.36.200.196:44330/tsfile/live/0004_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720
CCTV4,http://113.218.204.144:9002/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4,http://hczn.x3322.net:9901/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4,http://120.202.94.181:9446/tsfile/live/0004_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV5,https://ldcctvwbcdks.v.kcdnvip.com/ldcctvwbcd/cdrmldcctv5plus_1/index.m3u8?b=200-2100
CCTV5,http://61.184.46.85:85/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0$荆州电信
CCTV5,http://111.221.137.155:44330/tsfile/live/0005_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720
CCTV5,http://36.36.200.196:44330/tsfile/live/0005_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720
CCTV5,http://113.218.204.144:9002/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://23.237.228.134/live5/CCTV5.m3u8
CCTV5,http://23.237.228.134/live5/CCTV5p.m3u8
CCTV5+,http://61.184.46.85:85/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0$荆州电信
CCTV5+,http://111.221.137.155:44330/tsfile/live/0016_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720
CCTV5+,http://36.36.200.196:44330/tsfile/live/0006_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720
CCTV5+,https://iptv.catvod.com/live.php?id=CCTV-5%2B
CCTV5+,http://hczn.x3322.net:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5+,http://120.202.94.181:9446/tsfile/live/0005_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV6,http://61.184.46.85:85/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0$荆州电信
CCTV6,http://jiugong.wulinsy.cn:39901/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0$北京联通酒店
CCTV6,http://111.221.137.155:44330/tsfile/live/0006_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720
CCTV6,http://36.36.200.196:44330/tsfile/live/0007_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720
CCTV6,http://113.218.204.144:9002/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV6,http://hczn.x3322.net:9901/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV6,http://120.202.94.181:9446/tsfile/live/0006_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV7,http://61.184.46.85:85/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0$荆州电信
CCTV7,http://111.221.137.155:44330/tsfile/live/0007_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720
CCTV7,http://36.36.200.196:44330/tsfile/live/0008_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720
CCTV7,http://113.218.204.144:9002/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV7,http://120.202.94.181:9446/tsfile/live/0007_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV8,http://61.184.46.85:85/tsfile/live/0008_1.m3u8?key=txiptv&playlive=1&authid=0$荆州电信
CCTV8,http://36.36.200.196:44330/tsfile/live/0009_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720
CCTV8,http://113.218.204.144:9002/tsfile/live/0008_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV8,http://tvlist.top/jd/index.php?id=cctv8&qt=tkmark.direct.quickconnect.to:8014
CCTV8,http://hczn.x3322.net:9901/tsfile/live/0008_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV8,http://120.202.94.181:9446/tsfile/live/0008_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV8,http://111.221.137.155:44330/tsfile/live/0008_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720
CCTV9,http://61.184.46.85:85/tsfile/live/0009_1.m3u8?key=txiptv&playlive=1&authid=0$荆州电信
CCTV9,http://111.221.137.155:44330/tsfile/live/0009_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720
CCTV9,http://36.36.200.196:44330/tsfile/live/0010_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720
CCTV9,http://113.218.204.144:9002/tsfile/live/0009_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV9,http://120.202.94.181:9446/tsfile/live/0009_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV10,http://61.184.46.85:85/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0$荆州电信
CCTV10,http://111.221.137.155:44330/tsfile/live/0010_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720
CCTV10,http://36.36.200.196:44330/tsfile/live/0011_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720
CCTV10,http://113.218.204.144:9002/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV10,http://tvlist.top/jd/index.php?id=cctv10&qt=222.128.15.132:8014
CCTV10,http://hczn.x3322.net:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV10,http://120.202.94.181:9446/tsfile/live/0010_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV11,http://61.184.46.85:85/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0$荆州电信
CCTV11,http://111.221.137.155:44330/tsfile/live/0011_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720
CCTV11,http://36.36.200.196:44330/tsfile/live/0012_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720
CCTV11,http://113.218.204.144:9002/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV11,http://69.30.246.194/live/cctv11.m3u8
CCTV11,http://120.202.94.181:9446/tsfile/live/0011_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV12,http://61.184.46.85:85/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0$荆州电信
CCTV12,http://111.221.137.155:44330/tsfile/live/0012_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720
CCTV12,http://36.36.200.196:44330/tsfile/live/0013_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720
CCTV12,http://113.218.204.144:9002/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://69.30.246.194/live/cctv12.m3u8
CCTV12,http://120.202.94.181:9446/tsfile/live/0012_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV13,http://61.184.46.85:85/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0$荆州电信
CCTV13,http://111.221.137.155:44330/tsfile/live/0013_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720
CCTV13,http://36.36.200.196:44330/tsfile/live/0014_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720
CCTV13,http://113.218.204.144:9002/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV13,http://120.202.94.181:9446/tsfile/live/0013_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV14,http://111.221.137.155:44330/tsfile/live/0014_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720
CCTV14,http://36.36.200.196:44330/tsfile/live/0015_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720
CCTV14,http://113.218.204.144:9002/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14,http://120.202.94.181:9446/tsfile/live/0014_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV14,http://61.184.46.85:85/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0$荆州电信
CCTV15,http://111.221.137.155:44330/tsfile/live/0015_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720
CCTV15,http://36.36.200.196:44330/tsfile/live/0016_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720
CCTV15,http://113.218.204.144:9002/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV15,http://120.202.94.181:9446/tsfile/live/0015_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV16,http://36.36.200.196:44330/tsfile/live/0017_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720
CCTV16,http://69.30.246.194/live/cctv16.m3u8
CCTV第一剧场,http://171.83.103.119:9999/rtp/239.69.1.74:10084
CCTV第一剧场,https://epg.pw/stream/6d7bf281e3d739806a73f5373acaa6e01988ec9739f5ac1355ce54b47a928472.m3u8
CCTV风云足球,https://epg.pw/stream/ac8062ec9484078061d3bef507c15a423ac57ae4144e3fcc4b0a198dd420f911.m3u8
CCTV世界地理,http://hmfs.f3322.net:3388/hls/28/index.m3u8
CCTV央视台球,https://epg.pw/stream/25677ac2e8c1f7c3dd6359c43eb5f0f54efb3f5c11f9dda18d01b3e0308ed017.m3u8
CCTV第一财经,http://ls.qingting.fm/live/276.m3u8
CCTV第一财经,https://cdn3.163189.xyz/163189/dycj
电视指南,http://171.83.103.119:9999/rtp/239.69.1.87:10162
CETV1,http://171.83.103.119:9999/rtp/239.69.1.110:10298
CETV1,http://112.254.55.106:22222/rtp/239.253.254.110:8000
CETV2,http://gslbmgsplive.miguvideo.com/migu/kailu/cetv2/50/20240709/index.m3u8?msisdn=20250903090033bf55eab2bb984fe0b4ac863e60d28ac6&mdspid=&spid=699004&netType=0&sid=5910022152&pid=2028597139&timestamp=20250903090033&Channel_ID=0116_2600037000-99000-200300220100002&ProgramID=923287211&ParentNodeID=-99&assertID=5910022152&client_ip=106.13.250.83&SecurityKey=20250903090033&promotionId=&mvid=5900006638&mcid=500020&playurlVersion=WX-A1-8.8.1-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=ebfbdc6c83654112720d2b5599373223&ddCalcu=3e2bv2fa3ba7da3c969c5853b625d4012172&sv=10004&ct=android
CETV4,http://112.254.55.106:22222/rtp/239.253.254.116:8000
CGTN记录,https://english-livebkali.cgtn.com/live/doccgtn.m3u8
CGTN纪录,http://113.218.204.144:9002/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0
CGTN英语,https://english-livebkali.cgtn.com/live/encgtn.m3u8
CHC家庭影院,http://61.184.46.85:85/tsfile/live/1023_1.m3u8?key=txiptv&playlive=1&authid=0$荆州电信
卫视频道,#genre#
浙江卫视,http://183.203.166.28:9003/hls/37/index.m3u8
江苏卫视,http://183.203.166.28:9003/hls/34/index.m3u8
东方卫视,http://183.203.166.28:9003/hls/30/index.m3u8
广东卫视,http://183.203.166.28:9003/hls/49/index.m3u8
深圳卫视,http://183.203.166.28:9003/hls/38/index.m3u8
安徽卫视,http://183.203.166.28:9003/hls/43/index.m3u8
山东卫视,http://183.203.166.28:9003/hls/47/index.m3u8
湖北卫视,http://183.203.166.28:9003/hls/31/index.m3u8
江西卫视,http://183.203.166.28:9003/hls/52/index.m3u8
黑龙江卫视,http://183.203.166.28:9003/hls/36/index.m3u8
四川卫视,http://183.203.166.28:9003/hls/28/index.m3u8
河南卫视,http://183.203.166.28:9003/hls/33/index.m3u8
重庆卫视,http://183.203.166.28:9003/hls/35/index.m3u8
广西卫视,http://183.203.166.28:9003/hls/39/index.m3u8
贵州卫视,http://183.203.166.28:9003/hls/42/index.m3u8
河北卫视,http://183.203.166.28:9003/hls/48/index.m3u8
甘肃卫视,http://183.203.166.28:9003/hls/51/index.m3u8
青海卫视,http://183.203.166.28:9003/hls/53/index.m3u8
北京卫视4K,http://183.203.166.28:9003/hls/10004/index.m3u8
甘肃卫视,http://183.203.166.28:9003/hls/10010/index.m3u8
广西卫视,http://183.203.166.28:9003/hls/10011/index.m3u8
新疆卫视,http://183.203.166.28:9003/hls/10012/index.m3u8
东方卫视,http://106.12.29.154:5050/651632648
江苏卫视,http://106.12.29.154:5050/623899368
广东卫视,http://106.12.29.154:5050/608831231
北京卫视,http://106.12.29.154:5050/630287636
辽宁卫视,http://106.12.29.154:5050/630291707
河北卫视,http://106.12.29.154:5050/962042070
江西卫视,http://106.12.29.154:5050/783847495
河南卫视,http://106.12.29.154:5050/790187291
陕西卫视,http://106.12.29.154:5050/738910838
大湾区卫视,http://106.12.29.154:5050/608917627
湖北卫视,http://106.12.29.154:5050/947472496
吉林卫视,http://106.12.29.154:5050/947472500
青海卫视,http://106.12.29.154:5050/947472506
东南卫视,http://106.12.29.154:5050/849116810
海南卫视,http://106.12.29.154:5050/947472502
海峡卫视,http://106.12.29.154:5050/849119120
中国农林卫视,http://106.12.29.154:5050/956904896
兵团卫视,http://106.12.29.154:5050/956923145
宁夏卫视,http://106.12.29.154:5050/738910535
重庆卫视,http://106.12.29.154:5050/738910914
三沙卫视,http://106.12.29.154:5050/961023778
东南卫视,http://183.62.8.58:50085/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://183.62.8.58:50085/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0
云南卫视,http://183.62.8.58:50085/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0
兵团卫视,http://183.62.8.58:50085/tsfile/live/0115_1.m3u8?key=txiptv&playlive=1&authid=0
内蒙古卫视,http://183.62.8.58:50085/tsfile/live/0109_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://183.62.8.58:50085/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
吉林卫视,http://183.62.8.58:50085/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0
四川卫视,http://183.62.8.58:50085/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://183.62.8.58:50085/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
安徽卫视,http://183.62.8.58:50085/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0
山东卫视,http://183.62.8.58:50085/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0
山西卫视,http://183.62.8.58:50085/tsfile/live/0118_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://183.62.8.58:50085/tsfile/live/0019_1.m3u8?key=txiptv&playlive=1&authid=0
广西卫视,http://183.62.8.58:50085/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0
新疆卫视,http://183.62.8.58:50085/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://183.62.8.58:50085/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
江西卫视,http://183.62.8.58:50085/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0
河北卫视,http://183.62.8.58:50085/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://183.62.8.58:50085/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://183.62.8.58:50085/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
深圳卫视,http://183.62.8.58:50085/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0
湖北卫视,http://183.62.8.58:50085/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://183.62.8.58:50085/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
西藏卫视,http://183.62.8.58:50085/tsfile/live/0111_1.m3u8?key=txiptv&playlive=1&authid=0
贵州卫视,http://183.62.8.58:50085/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视,http://183.62.8.58:50085/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0
重庆卫视,http://183.62.8.58:50085/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0
陕西卫视,http://183.62.8.58:50085/tsfile/live/0136_1.m3u8?key=txiptv&playlive=1&authid=0
青海卫视,http://183.62.8.58:50085/tsfile/live/0140_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://183.62.8.58:50085/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://bak.dou.ddns-ip.net/api.php?n=HKTV&id=rdLfid&tk=wXX4uLuip4vK
